stimulus,category,stim_type,Corr,thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,key_resp_1.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,thisRow.t,notes,Intro.started,IntroText.started,Positive_1_1.started,Negative_1_1.started,key_resp_intro.started,Intro.stopped,key_resp_intro.keys,key_resp_intro.rt,key_resp_intro.duration,trial_1.started,image_stim_1.started,Drug_1.started,Positive_1_2.started,Negative_1_2.started,key_resp_1.started,trial_1.stopped,trials.key_resp_1.keys,trials.key_resp_1.corr,trials.key_resp_1.rt,trials.key_resp_1.duration,feedback.started,msg_feedback_1.started,msg_feedback_1.stopped,feedback.stopped,Intro_2.started,Positive_2_1.started,Negative_2_1.started,key_resp_intro_2.started,IntroText_2.started,Intro_2.stopped,key_resp_intro_2.keys,key_resp_intro_2.rt,key_resp_intro_2.duration,main_loop_.started,main_loop_.stopped,trial_2.started,image_stim_2.started,Drug_2.started,Positive_2_2.started,Negative_2_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,feedback_2.started,msg_feedback_2.started,msg_feedback_2.stopped,feedback_2.stopped,Intro_3.started,IntroText_3.started,Positive_3_1.started,Negative_3_1.started,key_resp_intro_3.started,Intro_3.stopped,key_resp_intro_3.keys,key_resp_intro_3.rt,key_resp_intro_3.duration,trial_3.started,image_stim_3.started,Drug_3.started,Positive_3_2.started,Negative_3_2.started,key_resp_3.started,trial_3.stopped,trials_3.key_resp_3.keys,trials_3.key_resp_3.corr,trials_3.key_resp_3.rt,trials_3.key_resp_3.duration,feedback_3.started,msg_feedback.started,msg_feedback.stopped,feedback_3.stopped,Intro_4.started,Positive_4_1.started,Negative_4_1.started,key_resp_intro_4.started,IntroText_4.started,Intro_4.stopped,key_resp_intro_4.keys,key_resp_intro_4.rt,key_resp_intro_4.duration,main_loop_2.started,main_loop_2.stopped,trial_4.started,image_stim_4.started,Drug_4.started,Positive_4_2.started,Negative_4_2.started,key_resp_4.started,trial_4.stopped,trials_4.key_resp_4.keys,trials_4.key_resp_4.corr,trials_4.key_resp_4.rt,trials_4.key_resp_4.duration,feedback_4.started,msg_feedback_3.started,msg_feedback_3.stopped,feedback_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
drug2.jpg,마약,image,z,14,14,0,,,,,,,,,,,,,slash,0,0.6289400999958161,None,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,151.16115200001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.1497001000098,151.16115200001514,151.16115200001514,151.16115200001514,151.16115200001514,151.1939917000127,151.83815650001634,slash,0,0.6289400999958161,None,151.8388838999963,151.96202679999988,152.19563030000427,152.1180286000017,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
역겹다.jpg,부정,image,slash,15,15,0,,,,,,,,,,,,,z,0,0.5793477999977767,None,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,152.19563030000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.16324190000887,152.19563030000427,152.19563030000427,152.19563030000427,152.19563030000427,152.2297298000194,152.85466840001754,z,0,0.5793477999977767,None,152.8560046000057,152.99521480000112,153.21300869999686,153.16385040001478,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
흥미롭다.jpg,긍정,image,z,16,16,0,,,,,,,,,,,,,z,1,0.47087099999771453,None,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,153.21300869999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.1987184000027,153.21300869999686,153.21300869999686,153.21300869999686,153.21300869999686,153.28041790000862,153.78005460000713,z,1,0.47087099999771453,None,153.78321799999685,153.91176340001402,154.0958721000061,154.05594690001453,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug4.jpg,마약,image,z,17,17,0,,,,,,,,,,,,,slash,0,0.4070678999996744,None,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,154.0958721000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.08111240001745,154.1292356000049,154.0958721000061,154.0958721000061,154.0958721000061,154.19506470000488,154.62332980000065,slash,0,0.4070678999996744,None,154.62457430001814,154.7619384000136,154.94522950000828,154.9046301000053,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
사랑스럽다.jpg,긍정,image,z,18,18,0,,,,,,,,,,,,,slash,0,0.4292956999852322,None,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,154.94522950000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.92692190001253,154.9792183000245,154.94522950000828,154.94522950000828,154.94522950000828,155.06480829999782,155.51842560002115,slash,0,0.4292956999852322,None,155.51969230000395,155.6624059000169,155.8800418000028,155.81394710001769,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
재미있다.jpg,긍정,image,z,19,19,0,,,,,,,,,,,,,slash,0,0.4505731000099331,None,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,155.8800418000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.85460690001491,155.93065340002067,155.8800418000028,155.8800418000028,155.8800418000028,155.93065340002067,156.38855970001896,slash,0,0.4505731000099331,None,156.39407370000845,156.5134750000143,156.72772590001114,156.66696760000195,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
격분하다.jpg,부정,image,slash,20,20,0,,,,,,,,,,,,,slash,1,0.4368403000116814,None,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,156.72772590001114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.7103872000007,156.76128560001962,156.72772590001114,156.72772590001114,156.72772590001114,156.7941255000187,157.25238370001898,slash,1,0.4368403000116814,None,157.26717210002244,157.3777323999966,157.5794603000104,157.51869570001145,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug3.jpg,마약,image,z,21,21,0,,,,,,,,,,,,,z,1,0.487691399990581,None,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,157.5794603000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.55779160000384,157.61392890001298,157.5794603000104,157.5794603000104,157.5794603000104,157.6473651000124,158.17457010000362,z,1,0.487691399990581,None,158.17652360000648,158.31088730000192,158.4956133000087,158.45605110001634,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
끔찍하다.jpg,부정,image,slash,22,22,0,,,,,,,,,,,,,z,0,0.3693032000155654,None,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,158.4956133000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.47461520001525,158.5297247999988,158.4956133000087,158.4956133000087,158.4956133000087,158.56537090000347,158.95567380002467,z,0,0.3693032000155654,None,158.95847660000436,159.0987103000225,159.3628135000181,159.26365810001153,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
편안하다.jpg,긍정,image,z,23,23,0,,,,,,,,,,,,,slash,0,0.5527108999958728,None,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,159.3628135000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.34834090000368,159.3628135000181,159.3628135000181,159.3628135000181,159.3628135000181,159.37813820000156,159.94344380000257,slash,0,0.5527108999958728,None,159.94660830000066,160.06154900000547,160.32815750001464,160.22066530000302,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug6.jpg,마약,image,z,0,0,0,,,,,,,,,,,,,slash,0,0.5213083999988157,None,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,160.32815750001464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.27004230002058,160.27071120002074,160.31102660001488,160.32815750001464,160.32815750001464,160.32815750001464,160.32815750001464,160.3954875000054,160.9408672999998,slash,0,0.5213083999988157,None,160.94232520001242,161.0800678000087,161.311829400016,161.23369630001253,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
화나다.jpg,부정,image,slash,1,1,0,,,,,,,,,,,,,slash,1,0.40049599998747,None,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,161.311829400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.29892790000304,161.311829400016,161.311829400016,161.311829400016,161.311829400016,161.36133880002308,161.77324229999795,slash,1,0.40049599998747,None,161.77768910001032,161.91561140000704,162.11298410000745,162.051970600005,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
반갑다.jpg,긍정,image,z,2,2,0,,,,,,,,,,,,,z,1,0.40447369997855276,None,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,162.11298410000745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.09628660001908,162.1467550000234,162.11298410000745,162.11298410000745,162.11298410000745,162.19609680000576,162.6190503000107,z,1,0.40447369997855276,None,162.6201665000117,162.78135470001143,162.98122740001418,162.92194790000212,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
불행하다.jpg,부정,image,slash,3,3,0,,,,,,,,,,,,,z,0,0.42795029998524114,None,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,162.98122740001418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9641910000064,162.98122740001418,162.98122740001418,162.98122740001418,162.98122740001418,163.06254880002234,163.50420710002072,z,0,0.42795029998524114,None,163.50525260000722,163.6272248000023,163.8312183000089,163.7669453000126,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
즐겁다.jpg,긍정,image,z,4,4,0,,,,,,,,,,,,,slash,0,0.4059419999830425,None,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,163.8312183000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.8048290000006,163.87953310000012,163.8312183000089,163.8312183000089,163.8312183000089,163.9130645999976,164.32125460001407,slash,0,0.4059419999830425,None,164.32199360002414,164.46509969999897,164.728557800001,164.63409930001944,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
상쾌하다.jpg ,긍정,image,z,5,5,0,,,,,,,,,,,,,slash,0,0.4999398000072688,None,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,164.728557800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7032179000089,164.728557800001,164.728557800001,164.728557800001,164.728557800001,164.746066599997,165.255885999999,slash,0,0.4999398000072688,None,165.25923100000364,165.4149452999991,165.66530030002468,165.600623300008,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
편안하다.jpg,긍정,image,z,6,6,0,,,,,,,,,,,,,z,1,0.5439554000040516,None,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,165.66530030002468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6399246000219,165.69678510000813,165.66530030002468,165.66530030002468,165.66530030002468,165.7311813000124,166.3055074000149,z,1,0.5439554000040516,None,166.30838430000586,166.4633279000118,166.66404030000558,166.59805870000855,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
자랑스럽다.jpg,긍정,image,z,7,7,0,,,,,,,,,,,,,slash,0,0.6491197999857832,None,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,166.66404030000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.64149190002354,166.71411940001417,166.66404030000558,166.66404030000558,166.66404030000558,166.71411940001417,167.37216560001252,slash,0,0.6491197999857832,None,167.37530770001467,167.53168970000115,167.72823970002355,167.68941260001156,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
끔찍하다.jpg,부정,image,slash,8,8,0,,,,,,,,,,,,,z,0,0.6584026000055019,None,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,167.72823970002355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.70709790001274,167.74617300002137,167.72823970002355,167.72823970002355,167.72823970002355,167.79565010001534,168.4722193000198,z,0,0.6584026000055019,None,168.47306119999848,168.613932200009,168.86397920001764,168.78573020000476,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug3.jpg,마약,image,z,9,9,0,,,,,,,,,,,,,slash,0,0.6842642000119668,None,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,168.86397920001764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8501201000181,168.86397920001764,168.86397920001764,168.86397920001764,168.86397920001764,168.9468398000172,169.6640035000164,slash,0,0.6842642000119668,None,169.66527420000057,169.82877140000346,170.03070339999977,169.97556030002306,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
섬뜩하다.jpg,부정,image,slash,10,10,0,,,,,,,,,,,,,slash,1,0.5819793000118807,None,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,170.03070339999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.00578990002396,170.06375310002477,170.03070339999977,170.03070339999977,170.03070339999977,170.09628100000555,170.68566710001323,slash,1,0.5819793000118807,None,170.68842590000713,170.8299542000168,171.0785262999998,171.0045078000112,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug7.jpg,마약,image,z,11,11,0,,,,,,,,,,,,,slash,0,0.4316844000131823,None,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,171.0785262999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.06868290001876,171.0785262999998,171.0785262999998,171.0785262999998,171.0785262999998,171.11268120000022,171.58627090000664,slash,0,0.4316844000131823,None,171.58879249999882,171.7131561000133,171.9308880000026,171.86695630001486,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
신나다.jpg,긍정,image,z,12,12,0,,,,,,,,,,,,,z,1,0.7571091999998316,None,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,171.9308880000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.90871859999606,171.97997670000768,171.9308880000026,171.9308880000026,171.9308880000026,172.01416020002216,172.82283680001274,z,1,0.7571091999998316,None,172.83715500001563,172.9493807000108,173.16112890001386,173.12373910000315,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
drug5.jpg,마약,image,z,13,13,0,,,,,,,,,,,,,z,1,0.6383772999979556,None,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,173.16112890001386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.1401603000122,173.1800360000052,173.16112890001386,173.16112890001386,173.16112890001386,173.22919800001546,173.9060860000027,z,1,0.6383772999979556,None,173.91921110000112,174.04444389999844,174.3305733000161,174.21895690000383,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
슬프다.jpg,부정,image,slash,14,14,0,,,,,,,,,,,,,slash,1,0.4726960000116378,None,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,174.3305733000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.30086030001985,174.3305733000161,174.3305733000161,174.3305733000161,174.3305733000161,174.36331320001045,174.85425180001766,slash,1,0.4726960000116378,None,174.85592080000788,174.99901250001858,175.194822200021,175.16377320000902,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
평화롭다.jpg,긍정,image,z,15,15,0,,,,,,,,,,,,,z,1,0.5047092000022531,None,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,175.194822200021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.18329909999738,175.26387230001274,175.194822200021,175.194822200021,175.194822200021,175.2982173000055,175.83632830000715,z,1,0.5047092000022531,None,175.83779660001164,175.97914730000775,176.21362160000717,176.14962490001926,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
환희하다.jpg,긍정,image,z,16,16,0,,,,,,,,,,,,,z,1,0.276513300021179,None,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,176.21362160000717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1843715000141,176.21362160000717,176.21362160000717,176.21362160000717,176.21362160000717,176.31237390000024,176.61953980001272,z,1,0.276513300021179,None,176.621011500014,176.76487800001632,176.96130520000588,176.9217110000027,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
흐뭇하다.jpg,긍정,image,z,17,17,0,,,,,,,,,,,,,slash,0,0.4342373000108637,None,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,176.96130520000588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.93801500002155,176.97909070001333,176.96130520000588,176.96130520000588,176.96130520000588,177.02816370001528,177.4719124000112,slash,0,0.4342373000108637,None,177.4728539000207,177.59636380002485,177.79622550000204,177.7450314000016,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
유쾌하다.jpg,긍정,image,z,18,18,0,,,,,,,,,,,,,slash,0,0.4563748999789823,None,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,177.79622550000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.78056020001532,177.83015230001183,177.79622550000204,177.79622550000204,177.79622550000204,177.86497990001226,178.36671980001847,slash,0,0.4563748999789823,None,178.36807550000958,178.53133120000712,178.7111613000161,178.6871655000141,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
좌절하다.jpg,부정,image,slash,19,19,0,,,,,,,,,,,,,slash,1,0.6421808999730274,None,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,178.7111613000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.70483760000207,178.74658210002235,178.7111613000161,178.7111613000161,178.7111613000161,178.81534920001286,179.4728009000246,slash,1,0.6421808999730274,None,179.47822129999986,179.59569860002375,179.77846699999645,179.74045060001663,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
불쾌하다.jpg,부정,image,slash,20,20,0,,,,,,,,,,,,,slash,1,0.49075760002597235,None,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,179.77846699999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.77031410002382,179.797255100013,179.77846699999645,179.77846699999645,179.77846699999645,179.8468480000156,180.3555360000173,slash,1,0.49075760002597235,None,180.36268089999794,180.48206270000082,180.71317790000467,180.6482631000108,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
재미있다.jpg,긍정,image,z,21,21,0,,,,,,,,,,,,,z,1,0.4495594999752939,None,,,,,,,,,,,,,,,,,1,0,1,0,0,21,21,21,180.71317790000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.68627510001534,180.71317790000467,180.71317790000467,180.71317790000467,180.71317790000467,180.79698750001262,181.25446140000713,z,1,0.4495594999752939,None,181.2577183000103,181.38293790002353,181.59764600000926,181.53435400000308,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
만족하다.jpg,긍정,image,z,22,22,0,,,,,,,,,,,,,z,1,0.90269580000313,None,,,,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,181.59764600000926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.57130229999893,181.64764110001852,181.59764600000926,181.59764600000926,181.59764600000926,181.69719870001427,182.624673000013,z,1,0.90269580000313,None,182.62675240001408,182.7463080000016,182.99691790001816,182.89971420000074,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
뿌듯하다.jpg,긍정,image,z,23,23,0,,,,,,,,,,,,,slash,0,1.1565118999860715,None,,,,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,182.99691790001816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9724485000188,182.99691790001816,182.99691790001816,182.99691790001816,182.99691790001816,183.03026850000606,184.23442690001684,slash,0,1.1565118999860715,None,184.23736650001956,184.37753970001359,184.67886850002105,184.52690360002453,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
상쾌하다.jpg ,긍정,image,z,0,0,0,,,,,,,,,,,,,slash,0,0.8919227000151295,None,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,184.67886850002105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.61470050000935,184.61586869999883,184.66774940001778,184.67886850002105,184.67886850002105,184.67886850002105,184.67886850002105,184.72962379999808,185.64444790000562,slash,0,0.8919227000151295,None,185.64746320000268,185.77828910000972,185.97928150001098,185.92451240000082,286422,001,2025-07-08_19h07.18.796,SC-IAT,2024.2.4,59.897670820961345,2025-07-08 19h07.42.759535 +0900,
